geneId	anatEntityId
ENSDARG00000078037	UBERON:0003077
ENSDARG00000078037	UBERON:2000033
ENSDARG00000078041	ZFA:0001093
ENSDARG00000078042	UBERON:0000033
ENSDARG00000078042	UBERON:0000468
ENSDARG00000078042	UBERON:0000948
ENSDARG00000078052	UBERON:0000151
ENSDARG00000078052	UBERON:0002328
ENSDARG00000078052	UBERON:0003058
ENSDARG00000078052	UBERON:0003079
ENSDARG00000078052	UBERON:0005886
ENSDARG00000078052	UBERON:0007097
ENSDARG00000078059	ZFA:0001093
ENSDARG00000078069	UBERON:0000019
ENSDARG00000078069	UBERON:0000966
ENSDARG00000078069	UBERON:0001017
ENSDARG00000078069	UBERON:0001890
ENSDARG00000078069	UBERON:0001945
ENSDARG00000078069	UBERON:0002028
ENSDARG00000078069	UBERON:0002329
ENSDARG00000078069	UBERON:0002533
ENSDARG00000078069	UBERON:0004535
ENSDARG00000078069	UBERON:0005886
ENSDARG00000078069	UBERON:0007269
ENSDARG00000078069	UBERON:2000098
ENSDARG00000078069	ZFA:0001093
ENSDARG00000078073	ZFA:0001093
ENSDARG00000078075	UBERON:0000468
ENSDARG00000078077	UBERON:0001890
ENSDARG00000078077	UBERON:0001891
ENSDARG00000078077	UBERON:0002329
ENSDARG00000078077	UBERON:0002533
ENSDARG00000078077	UBERON:0004128
ENSDARG00000078077	UBERON:0010312
ENSDARG00000078080	UBERON:0000033
ENSDARG00000078080	UBERON:0000468
ENSDARG00000078080	UBERON:0000955
ENSDARG00000078080	UBERON:0002100
ENSDARG00000078080	UBERON:0002541
ENSDARG00000078080	UBERON:0003051
ENSDARG00000078080	UBERON:0007812
ENSDARG00000078080	ZFA:0001093
ENSDARG00000078085	UBERON:0000468
ENSDARG00000078090	ZFA:0001093
ENSDARG00000078106	UBERON:0000019
ENSDARG00000078106	UBERON:0000080
ENSDARG00000078106	UBERON:0000468
ENSDARG00000078106	UBERON:0000955
ENSDARG00000078106	UBERON:0001017
ENSDARG00000078106	UBERON:0002120
ENSDARG00000078106	UBERON:0003060
ENSDARG00000078106	UBERON:0007308
ENSDARG00000078106	UBERON:0010312
ENSDARG00000078109	UBERON:0000468
ENSDARG00000078118	ZFA:0001093
ENSDARG00000078139	UBERON:0000004
ENSDARG00000078139	UBERON:0000468
ENSDARG00000078139	UBERON:0002028
ENSDARG00000078139	UBERON:0002240
ENSDARG00000078161	UBERON:0000468
ENSDARG00000078168	UBERON:0000468
ENSDARG00000078168	UBERON:0000966
ENSDARG00000078168	UBERON:0002329
ENSDARG00000078168	ZFA:0001093
ENSDARG00000078180	UBERON:0000468
ENSDARG00000078187	UBERON:0002028
ENSDARG00000078187	UBERON:0002240
ENSDARG00000078187	UBERON:2000940
ENSDARG00000078195	ZFA:0001093
ENSDARG00000078202	UBERON:0000966
ENSDARG00000078202	UBERON:0001017
ENSDARG00000078202	UBERON:0001714
ENSDARG00000078202	UBERON:0001792
ENSDARG00000078223	UBERON:0001997
ENSDARG00000078227	UBERON:0002201
ENSDARG00000078227	UBERON:0011362
ENSDARG00000078247	UBERON:0000955
ENSDARG00000078247	UBERON:0001898
ENSDARG00000078247	UBERON:0001928
ENSDARG00000078257	UBERON:0001997
ENSDARG00000078266	UBERON:0001130
ENSDARG00000078266	UBERON:0001637
ENSDARG00000078266	UBERON:0001890
ENSDARG00000078266	UBERON:0001891
ENSDARG00000078266	UBERON:0002028
ENSDARG00000078266	UBERON:0002328
ENSDARG00000078266	UBERON:0002533
ENSDARG00000078266	UBERON:0002539
ENSDARG00000078266	UBERON:0003058
ENSDARG00000078266	UBERON:0003062
ENSDARG00000078266	UBERON:0003068
ENSDARG00000078266	UBERON:0003089
ENSDARG00000078266	UBERON:0004535
ENSDARG00000078266	UBERON:0004880
ENSDARG00000078266	UBERON:0005253
ENSDARG00000078266	UBERON:0005721
ENSDARG00000078266	UBERON:0005805
ENSDARG00000078266	UBERON:0007097
ENSDARG00000078266	UBERON:0007303
ENSDARG00000078266	UBERON:0008998
ENSDARG00000078266	UBERON:0014903
ENSDARG00000078266	UBERON:2001073
ENSDARG00000078266	UBERON:2001821
ENSDARG00000078293	UBERON:0000160
ENSDARG00000078293	UBERON:0000948
ENSDARG00000078293	UBERON:0002081
ENSDARG00000078293	UBERON:0002082
ENSDARG00000078293	UBERON:0002201
ENSDARG00000078293	UBERON:0002329
ENSDARG00000078293	UBERON:0002376
ENSDARG00000078293	UBERON:0003051
ENSDARG00000078293	UBERON:0003069
ENSDARG00000078293	UBERON:0003084
ENSDARG00000078293	UBERON:0004141
ENSDARG00000078293	UBERON:0005426
ENSDARG00000078293	UBERON:0005498
ENSDARG00000078293	UBERON:0005805
ENSDARG00000078293	ZFA:0005490
ENSDARG00000078308	UBERON:0000019
ENSDARG00000078308	UBERON:0001890
ENSDARG00000078308	UBERON:0001891
ENSDARG00000078308	UBERON:0001893
ENSDARG00000078308	UBERON:0001898
ENSDARG00000078308	UBERON:0002028
ENSDARG00000078308	UBERON:0003052
ENSDARG00000078308	UBERON:0007289
ENSDARG00000078308	UBERON:0007290
ENSDARG00000078308	UBERON:0007291
ENSDARG00000078308	UBERON:0007296
ENSDARG00000078308	UBERON:2007029
ENSDARG00000078308	UBERON:2007045
ENSDARG00000078308	ZFA:0001093
ENSDARG00000078315	UBERON:0000468
ENSDARG00000078322	UBERON:0000019
ENSDARG00000078322	UBERON:0000033
ENSDARG00000078322	UBERON:0000468
ENSDARG00000078322	UBERON:0000955
ENSDARG00000078322	UBERON:0001707
ENSDARG00000078322	UBERON:0002199
ENSDARG00000078322	UBERON:0002201
ENSDARG00000078322	UBERON:0002240
ENSDARG00000078322	UBERON:0002360
ENSDARG00000078322	UBERON:0002384
ENSDARG00000078322	UBERON:0003060
ENSDARG00000078322	UBERON:0003082
ENSDARG00000078322	UBERON:0005253
ENSDARG00000078322	UBERON:0005723
ENSDARG00000078322	UBERON:0010204
ENSDARG00000078322	UBERON:2000084
ENSDARG00000078322	UBERON:2000102
ENSDARG00000078322	UBERON:2001089
ENSDARG00000078324	UBERON:0000004
ENSDARG00000078324	UBERON:0000151
ENSDARG00000078324	UBERON:0000468
ENSDARG00000078324	UBERON:0000930
ENSDARG00000078324	UBERON:0000948
ENSDARG00000078324	UBERON:0000955
ENSDARG00000078324	UBERON:0001703
ENSDARG00000078324	UBERON:0001714
ENSDARG00000078324	UBERON:0001893
ENSDARG00000078324	UBERON:0001894
ENSDARG00000078324	UBERON:0002028
ENSDARG00000078324	UBERON:0003050
ENSDARG00000078324	UBERON:0003060
ENSDARG00000078324	UBERON:0005419
ENSDARG00000078324	UBERON:2007036
ENSDARG00000078350	UBERON:0000955
ENSDARG00000078350	UBERON:0001791
ENSDARG00000078356	UBERON:0000089
ENSDARG00000078356	UBERON:0002065
ENSDARG00000078356	UBERON:0002201
ENSDARG00000078356	UBERON:0002329
ENSDARG00000078356	UBERON:0002533
ENSDARG00000078356	UBERON:0003051
ENSDARG00000078356	UBERON:0003059
ENSDARG00000078356	UBERON:0003063
ENSDARG00000078356	UBERON:0003073
ENSDARG00000078356	UBERON:0004879
ENSDARG00000078356	UBERON:0005426
ENSDARG00000078356	UBERON:0007383
ENSDARG00000078356	UBERON:0007690
ENSDARG00000078356	UBERON:0010312
ENSDARG00000078356	UBERON:2000088
ENSDARG00000078356	UBERON:2001286
ENSDARG00000078356	UBERON:2005010
ENSDARG00000078356	UBERON:2005017
ENSDARG00000078356	ZFA:0001093
ENSDARG00000078366	UBERON:0000203
ENSDARG00000078366	UBERON:0000955
ENSDARG00000078366	UBERON:0001675
ENSDARG00000078366	UBERON:0001792
ENSDARG00000078366	UBERON:0001890
ENSDARG00000078366	UBERON:0001891
ENSDARG00000078366	UBERON:0001894
ENSDARG00000078366	UBERON:0001945
ENSDARG00000078366	UBERON:0001997
ENSDARG00000078366	UBERON:0002028
ENSDARG00000078366	UBERON:0003050
ENSDARG00000078366	UBERON:0003070
ENSDARG00000078366	UBERON:2001431
ENSDARG00000078366	UBERON:2007001
ENSDARG00000078366	UBERON:2007002
ENSDARG00000078366	UBERON:2007003
ENSDARG00000078366	ZFA:0001093
ENSDARG00000078381	UBERON:0000966
ENSDARG00000078381	UBERON:0001049
ENSDARG00000078381	UBERON:0002240
ENSDARG00000078381	UBERON:0002328
ENSDARG00000078381	UBERON:0002533
ENSDARG00000078381	UBERON:0003051
ENSDARG00000078381	UBERON:0003058
ENSDARG00000078381	UBERON:0003060
ENSDARG00000078381	UBERON:0003069
ENSDARG00000078381	UBERON:0003079
ENSDARG00000078381	UBERON:0004880
ENSDARG00000078381	UBERON:0005886
ENSDARG00000078381	UBERON:0006859
ENSDARG00000078381	UBERON:0007269
ENSDARG00000078381	UBERON:2000004
ENSDARG00000078381	UBERON:2000058
ENSDARG00000078381	ZFA:0000092
ENSDARG00000078381	ZFA:0001093
ENSDARG00000078384	UBERON:0000966
ENSDARG00000078392	UBERON:0000151
ENSDARG00000078392	UBERON:0000468
ENSDARG00000078392	UBERON:0000931
ENSDARG00000078392	UBERON:0000955
ENSDARG00000078392	UBERON:0002328
ENSDARG00000078392	UBERON:0002329
ENSDARG00000078392	UBERON:0003051
ENSDARG00000078392	UBERON:0003052
ENSDARG00000078392	UBERON:0003064
ENSDARG00000078392	UBERON:0003933
ENSDARG00000078392	UBERON:0010170
ENSDARG00000078392	UBERON:0011004
ENSDARG00000078392	UBERON:2000033
ENSDARG00000078396	UBERON:0000019
ENSDARG00000078396	UBERON:0000151
ENSDARG00000078396	UBERON:0000468
ENSDARG00000078396	UBERON:0001017
ENSDARG00000078396	UBERON:0001555
ENSDARG00000078396	UBERON:0001891
ENSDARG00000078396	UBERON:0001945
ENSDARG00000078396	UBERON:0002329
ENSDARG00000078396	UBERON:0003059
ENSDARG00000078396	UBERON:0003075
ENSDARG00000078396	UBERON:0005886
ENSDARG00000078396	UBERON:0010312
ENSDARG00000078396	UBERON:2001357
ENSDARG00000078415	UBERON:0001891
ENSDARG00000078415	UBERON:0001894
ENSDARG00000078415	UBERON:0001898
ENSDARG00000078415	UBERON:0002028
ENSDARG00000078415	UBERON:0002240
ENSDARG00000078416	UBERON:0000033
ENSDARG00000078416	UBERON:0000160
ENSDARG00000078416	UBERON:0000955
ENSDARG00000078416	UBERON:0001017
ENSDARG00000078416	UBERON:0001675
ENSDARG00000078416	UBERON:0001700
ENSDARG00000078416	UBERON:0001890
ENSDARG00000078416	UBERON:0001891
ENSDARG00000078416	UBERON:0002028
ENSDARG00000078416	UBERON:0002107
ENSDARG00000078416	UBERON:0002533
ENSDARG00000078416	UBERON:0002827
ENSDARG00000078416	UBERON:0005428
ENSDARG00000078418	ZFA:0001093
ENSDARG00000078433	UBERON:0000468
ENSDARG00000078441	ZFA:0001093
ENSDARG00000078445	UBERON:0000955
ENSDARG00000078445	UBERON:0001015
ENSDARG00000078445	UBERON:0002329
ENSDARG00000078445	UBERON:0003082
ENSDARG00000078445	UBERON:0003084
ENSDARG00000078445	UBERON:0004291
ENSDARG00000078456	UBERON:0000033
ENSDARG00000078456	UBERON:0000468
ENSDARG00000078456	UBERON:2001073
ENSDARG00000078458	UBERON:0002538
ENSDARG00000078458	UBERON:2000004
ENSDARG00000078458	UBERON:2000058
ENSDARG00000078461	UBERON:0000019
ENSDARG00000078461	UBERON:0000966
ENSDARG00000078461	UBERON:0001787
ENSDARG00000078461	UBERON:0001789
ENSDARG00000078461	UBERON:0001905
ENSDARG00000078473	UBERON:0000151
ENSDARG00000078473	UBERON:0000468
ENSDARG00000078473	UBERON:0000955
ENSDARG00000078473	UBERON:0005886
ENSDARG00000078473	ZFA:0001093
ENSDARG00000078497	ZFA:0001093
ENSDARG00000078500	UBERON:0000151
ENSDARG00000078500	UBERON:0000966
ENSDARG00000078500	UBERON:0001017
ENSDARG00000078500	UBERON:0001891
ENSDARG00000078500	UBERON:0001945
ENSDARG00000078500	UBERON:0002107
ENSDARG00000078500	UBERON:0002329
ENSDARG00000078500	UBERON:0003053
ENSDARG00000078500	UBERON:0003082
ENSDARG00000078500	UBERON:0005886
ENSDARG00000078500	UBERON:0010312
ENSDARG00000078500	UBERON:2001357
ENSDARG00000078507	UBERON:0000033
ENSDARG00000078507	UBERON:0000468
ENSDARG00000078507	UBERON:0000926
ENSDARG00000078507	UBERON:0002533
ENSDARG00000078507	UBERON:0004750
ENSDARG00000078507	UBERON:0004879
ENSDARG00000078507	UBERON:2000084
ENSDARG00000078507	ZFA:0001093
ENSDARG00000078533	ZFA:0001093
ENSDARG00000078547	UBERON:0000468
ENSDARG00000078552	UBERON:0001042
ENSDARG00000078552	UBERON:0003055
ENSDARG00000078552	UBERON:0007383
ENSDARG00000078561	ZFA:0001093
ENSDARG00000078576	UBERON:0000468
ENSDARG00000078592	ZFA:0001093
ENSDARG00000078598	UBERON:0000955
ENSDARG00000078598	UBERON:0000966
ENSDARG00000078598	UBERON:0001017
ENSDARG00000078598	UBERON:0002028
ENSDARG00000078598	UBERON:0003053
ENSDARG00000078598	UBERON:0003073
ENSDARG00000078598	UBERON:0003077
ENSDARG00000078598	UBERON:0004128
ENSDARG00000078598	UBERON:2000068
ENSDARG00000078598	ZFA:0001093
ENSDARG00000078622	UBERON:0001708
ENSDARG00000078647	UBERON:0001787
ENSDARG00000078647	UBERON:0001905
ENSDARG00000078653	UBERON:0001017
ENSDARG00000078653	UBERON:0001891
ENSDARG00000078653	UBERON:0003075
ENSDARG00000078653	UBERON:2007025
ENSDARG00000078654	UBERON:2000098
ENSDARG00000078654	ZFA:0001093
ENSDARG00000078655	UBERON:0000468
ENSDARG00000078671	UBERON:0000468
ENSDARG00000078674	UBERON:0002328
ENSDARG00000078674	UBERON:0002329
ENSDARG00000078675	UBERON:0000468
ENSDARG00000078675	UBERON:0000966
ENSDARG00000078675	UBERON:0001017
ENSDARG00000078675	UBERON:0004128
ENSDARG00000078680	UBERON:0000948
ENSDARG00000078680	UBERON:0000965
ENSDARG00000078680	UBERON:0001894
ENSDARG00000078680	UBERON:0002087
ENSDARG00000078680	UBERON:0002133
ENSDARG00000078680	UBERON:0002280
ENSDARG00000078680	UBERON:0002329
ENSDARG00000078680	UBERON:0002349
ENSDARG00000078680	UBERON:0002533
ENSDARG00000078680	UBERON:0003051
ENSDARG00000078680	UBERON:0003055
ENSDARG00000078680	UBERON:0003059
ENSDARG00000078680	UBERON:0003071
ENSDARG00000078680	UBERON:0003073
ENSDARG00000078680	UBERON:0003077
ENSDARG00000078680	UBERON:0003081
ENSDARG00000078680	UBERON:0004128
ENSDARG00000078680	UBERON:0004291
ENSDARG00000078680	UBERON:0005421
ENSDARG00000078680	UBERON:0005426
ENSDARG00000078680	UBERON:0005498
ENSDARG00000078680	UBERON:0006904
ENSDARG00000078680	UBERON:0007279
ENSDARG00000078680	UBERON:0007282
ENSDARG00000078680	UBERON:2000102
ENSDARG00000078680	UBERON:2000412
ENSDARG00000078680	UBERON:2000469
ENSDARG00000078680	UBERON:2000648
ENSDARG00000078680	UBERON:2002193
ENSDARG00000078680	UBERON:2002216
ENSDARG00000078680	UBERON:2002223
ENSDARG00000078680	UBERON:2007026
ENSDARG00000078680	ZFA:0001093
ENSDARG00000078696	UBERON:0000948
ENSDARG00000078696	UBERON:0002081
ENSDARG00000078696	UBERON:0002082
ENSDARG00000078696	UBERON:0002329
ENSDARG00000078696	UBERON:0003082
ENSDARG00000078696	UBERON:0003084
ENSDARG00000078696	UBERON:0003895
ENSDARG00000078696	UBERON:0004141
ENSDARG00000078696	UBERON:0004291
ENSDARG00000078696	UBERON:0005419
ENSDARG00000078696	UBERON:0007269
ENSDARG00000078701	UBERON:0000004
ENSDARG00000078701	UBERON:0000966
ENSDARG00000078701	UBERON:0001943
ENSDARG00000078701	UBERON:0002028
ENSDARG00000078701	UBERON:0002240
ENSDARG00000078701	UBERON:0003050
ENSDARG00000078705	UBERON:0002120
ENSDARG00000078705	UBERON:0003051
ENSDARG00000078705	UBERON:2001157
ENSDARG00000078717	UBERON:0000033
ENSDARG00000078740	UBERON:0000004
ENSDARG00000078740	UBERON:0001893
ENSDARG00000078740	UBERON:0001945
ENSDARG00000078740	UBERON:0002264
ENSDARG00000078741	UBERON:0000966
ENSDARG00000078741	UBERON:0002240
ENSDARG00000078741	UBERON:0003053
ENSDARG00000078741	UBERON:0003069
ENSDARG00000078741	UBERON:0003071
ENSDARG00000078741	UBERON:0003073
ENSDARG00000078741	UBERON:0004128
ENSDARG00000078741	UBERON:0005253
ENSDARG00000078741	UBERON:0005425
ENSDARG00000078741	UBERON:2000004
ENSDARG00000078741	UBERON:2000164
ENSDARG00000078754	CL:0000353
ENSDARG00000078784	UBERON:0000019
ENSDARG00000078784	UBERON:0000033
ENSDARG00000078784	UBERON:0000160
ENSDARG00000078784	UBERON:0000468
ENSDARG00000078784	UBERON:0000948
ENSDARG00000078784	UBERON:0000955
ENSDARG00000078784	UBERON:0001277
ENSDARG00000078784	UBERON:0005419
ENSDARG00000078784	ZFA:0001093
ENSDARG00000078800	UBERON:0003051
ENSDARG00000078800	UBERON:0003069
ENSDARG00000078815	UBERON:0000033
ENSDARG00000078815	UBERON:0000468
ENSDARG00000078815	UBERON:0000948
ENSDARG00000078815	UBERON:0002120
ENSDARG00000078815	UBERON:0002240
ENSDARG00000078815	UBERON:0002328
ENSDARG00000078815	UBERON:0002533
ENSDARG00000078815	UBERON:0003069
ENSDARG00000078824	UBERON:0000468
ENSDARG00000078828	UBERON:0000966
ENSDARG00000078828	UBERON:0001049
ENSDARG00000078828	UBERON:0001890
ENSDARG00000078828	UBERON:0001891
ENSDARG00000078828	UBERON:0001893
ENSDARG00000078828	UBERON:0001894
ENSDARG00000078828	UBERON:0001905
ENSDARG00000078828	UBERON:0001943
ENSDARG00000078828	UBERON:0002028
ENSDARG00000078828	UBERON:0002240
ENSDARG00000078828	UBERON:0005253
ENSDARG00000078828	UBERON:0010285
ENSDARG00000078829	UBERON:0002538
ENSDARG00000078829	UBERON:2000058
ENSDARG00000078864	UBERON:0000151
ENSDARG00000078864	UBERON:0000468
ENSDARG00000078864	UBERON:0000955
ENSDARG00000078864	UBERON:0001017
ENSDARG00000078864	UBERON:0005419
ENSDARG00000078864	UBERON:0005497
ENSDARG00000078864	UBERON:0010312
ENSDARG00000078888	UBERON:0000468
ENSDARG00000078894	ZFA:0001093
ENSDARG00000078904	UBERON:0000033
ENSDARG00000078904	UBERON:0001017
ENSDARG00000078904	UBERON:0002100
ENSDARG00000078904	UBERON:0002328
ENSDARG00000078904	UBERON:0002533
ENSDARG00000078904	UBERON:0004749
ENSDARG00000078904	UBERON:0004750
ENSDARG00000078904	UBERON:0007812
ENSDARG00000078915	UBERON:0002201
ENSDARG00000078916	UBERON:0000468
ENSDARG00000078916	UBERON:0001891
ENSDARG00000078916	UBERON:0002028
ENSDARG00000078916	UBERON:0002533
ENSDARG00000078924	ZFA:0001093
ENSDARG00000078935	UBERON:0000965
ENSDARG00000078935	UBERON:0001945
ENSDARG00000078935	UBERON:0004128
ENSDARG00000078935	UBERON:0010312
ENSDARG00000078935	UBERON:2001357
ENSDARG00000078945	UBERON:0000019
ENSDARG00000078945	UBERON:0000966
ENSDARG00000078945	UBERON:0001017
ENSDARG00000078945	UBERON:0001945
ENSDARG00000078945	UBERON:0002028
ENSDARG00000078945	UBERON:0003075
ENSDARG00000078945	UBERON:0005886
ENSDARG00000078945	UBERON:0010312
ENSDARG00000078945	UBERON:2000083
ENSDARG00000078945	UBERON:2000098
ENSDARG00000078954	UBERON:0000468
ENSDARG00000078954	UBERON:0002533
ENSDARG00000078954	UBERON:0004750
ENSDARG00000078954	ZFA:0001093
ENSDARG00000078969	UBERON:0000019
ENSDARG00000078969	UBERON:0000468
ENSDARG00000078969	UBERON:0001017
ENSDARG00000078969	UBERON:0001049
ENSDARG00000078969	UBERON:0001791
ENSDARG00000078969	UBERON:0001792
ENSDARG00000078969	UBERON:0001891
ENSDARG00000078969	UBERON:0003051
ENSDARG00000078969	UBERON:0010312
ENSDARG00000078970	UBERON:0002370
ENSDARG00000078976	UBERON:0002028
ENSDARG00000078976	UBERON:0002037
ENSDARG00000078976	UBERON:0003052
ENSDARG00000078983	UBERON:0000468
ENSDARG00000078992	UBERON:0000468
ENSDARG00000079003	UBERON:0000151
ENSDARG00000079003	UBERON:0002539
ENSDARG00000079003	UBERON:0003051
ENSDARG00000079003	UBERON:0003097
ENSDARG00000079003	UBERON:0007215
ENSDARG00000079003	UBERON:0007390
ENSDARG00000079003	UBERON:0011242
ENSDARG00000079003	UBERON:2000364
ENSDARG00000079003	UBERON:2000438
ENSDARG00000079003	UBERON:2001419
ENSDARG00000079003	UBERON:2001420
ENSDARG00000079003	UBERON:2001560
ENSDARG00000079003	UBERON:4000163
ENSDARG00000079003	UBERON:4000176
ENSDARG00000079009	UBERON:0000926
ENSDARG00000079009	UBERON:0002328
ENSDARG00000079009	UBERON:0002329
ENSDARG00000079009	UBERON:0003058
ENSDARG00000079009	UBERON:0003059
ENSDARG00000079009	UBERON:0003079
ENSDARG00000079009	UBERON:0005426
ENSDARG00000079009	UBERON:2000088
ENSDARG00000079009	ZFA:0001093
ENSDARG00000079011	UBERON:0008904
ENSDARG00000079011	UBERON:0010202
ENSDARG00000079015	CL:0000020
ENSDARG00000079015	UBERON:0000019
ENSDARG00000079015	UBERON:0000468
ENSDARG00000079015	UBERON:0000473
ENSDARG00000079015	UBERON:0000948
ENSDARG00000079015	UBERON:0000955
ENSDARG00000079015	UBERON:0000965
ENSDARG00000079015	UBERON:0000992
ENSDARG00000079015	UBERON:0001846
ENSDARG00000079015	UBERON:0001945
ENSDARG00000079015	UBERON:0003902
ENSDARG00000079015	UBERON:2000033
ENSDARG00000079018	UBERON:0000019
ENSDARG00000079018	UBERON:0000966
ENSDARG00000079018	UBERON:0001017
ENSDARG00000079018	UBERON:0001890
ENSDARG00000079018	UBERON:0001905
ENSDARG00000079018	UBERON:0001945
ENSDARG00000079018	UBERON:0003053
ENSDARG00000079018	UBERON:0005886
ENSDARG00000079018	UBERON:0007269
ENSDARG00000079018	UBERON:0010312
ENSDARG00000079018	UBERON:2001357
ENSDARG00000079027	UBERON:0000151
ENSDARG00000079027	UBERON:0000468
ENSDARG00000079027	UBERON:0001003
ENSDARG00000079027	UBERON:0001703
ENSDARG00000079027	UBERON:0001708
ENSDARG00000079027	UBERON:0001846
ENSDARG00000079027	UBERON:0001893
ENSDARG00000079027	UBERON:0003051
ENSDARG00000079027	UBERON:0003055
ENSDARG00000079027	UBERON:0003071
ENSDARG00000079027	UBERON:0003079
ENSDARG00000079027	UBERON:0003351
ENSDARG00000079027	UBERON:0004128
ENSDARG00000079027	UBERON:0004749
ENSDARG00000079027	UBERON:0004750
ENSDARG00000079027	UBERON:0005421
ENSDARG00000079027	UBERON:0005884
ENSDARG00000079027	UBERON:2000040
ENSDARG00000079027	UBERON:2000411
ENSDARG00000079027	UBERON:2000468
ENSDARG00000079027	UBERON:2001089
ENSDARG00000079027	UBERON:2005316
ENSDARG00000079027	UBERON:2005409
ENSDARG00000079046	UBERON:0001017
ENSDARG00000079046	UBERON:0001049
ENSDARG00000079046	UBERON:0001891
ENSDARG00000079046	UBERON:0001893
ENSDARG00000079046	UBERON:0002028
ENSDARG00000079046	UBERON:0002328
ENSDARG00000079046	UBERON:0002538
ENSDARG00000079046	UBERON:2000058
ENSDARG00000079046	UBERON:2000088
ENSDARG00000079046	ZFA:0000092
ENSDARG00000079046	ZFA:0001093
ENSDARG00000079049	UBERON:0000926
ENSDARG00000079049	UBERON:0001017
ENSDARG00000079049	UBERON:0001049
ENSDARG00000079049	UBERON:0001891
ENSDARG00000079049	UBERON:0001943
ENSDARG00000079049	UBERON:0002028
ENSDARG00000079049	UBERON:0002240
ENSDARG00000079049	UBERON:0002328
ENSDARG00000079049	UBERON:0003051
ENSDARG00000079049	UBERON:0005886
ENSDARG00000079049	UBERON:0007269
ENSDARG00000079049	UBERON:0010285
ENSDARG00000079071	UBERON:0000151
ENSDARG00000079071	UBERON:0000483
ENSDARG00000079071	UBERON:0001015
ENSDARG00000079071	UBERON:0002539
ENSDARG00000079071	UBERON:0003051
ENSDARG00000079071	UBERON:0003895
ENSDARG00000079071	UBERON:0004362
ENSDARG00000079071	UBERON:0007269
ENSDARG00000079071	UBERON:0008896
ENSDARG00000079071	UBERON:2000083
ENSDARG00000079071	UBERON:2000164
ENSDARG00000079076	UBERON:0000019
ENSDARG00000079076	UBERON:0001264
ENSDARG00000079076	UBERON:0002028
ENSDARG00000079076	UBERON:0002539
ENSDARG00000079076	UBERON:0003051
ENSDARG00000079076	UBERON:0003922
ENSDARG00000079076	UBERON:0007289
ENSDARG00000079076	UBERON:2007036
ENSDARG00000079078	UBERON:0000178
ENSDARG00000079078	UBERON:0006596
ENSDARG00000079078	UBERON:2000033
ENSDARG00000079078	ZFA:0001093
ENSDARG00000079097	UBERON:0000151
ENSDARG00000079097	UBERON:0000966
ENSDARG00000079097	UBERON:0002028
ENSDARG00000079097	UBERON:0003050
ENSDARG00000079097	UBERON:0005068
